KPI_ID,KPI_NAME,SRC_FILE,PAGE_NUM,ITEM_IDS,POS_X,POS_Y,RAW_TXT,YEAR,VALUE,SCORE,UNIT,MATCH_TYPE
6,Scope 1 / Direct total GHGs emissions,KBC Group_Bank_EN_2021,61,-,-,-,"19,511",2021,"19,511",-,-,-
6,Scope 1 / Direct total GHGs emissions,KBC Group_Bank_EN_2021,61,-,-,-,"25,200",2020,"25,200",-,-,-
8,Scope 3 Upstream Energy indirect total GHGs emissions,KBC Group_Bank_EN_2021,61,-,-,-,"13,473",2021,"13,473",-,-,-
8,Scope 3 Upstream Energy indirect total GHGs emissions,KBC Group_Bank_EN_2021,61,-,-,-,"18,903",2020,"18,903",-,-,-
9,Scope 2 Market Energy indirect total GHGs emissions,KBC Group_Bank_EN_2021,61,-,-,-,"3,857",2021,"3,857",-,-,-
9,Scope 2 Market Energy indirect total GHGs emissions,KBC Group_Bank_EN_2021,61,-,-,-,"11,748",2020,"11,748",-,-,-
