KPI_ID,KPI_NAME,SRC_FILE,PAGE_NUM,ITEM_IDS,POS_X,POS_Y,RAW_TXT,YEAR,VALUE,SCORE,UNIT,MATCH_TYPE
6,Scope 1 / Direct total GHGs emissions,KBC Group_Bank_EN_2019,61,-,-,-,"34,739",2019,"34,739",-,-,-
6,Scope 1 / Direct total GHGs emissions,KBC Group_Bank_EN_2019,61,-,-,-,"37,629",2018,"37,629",-,-,-
7,Scope 2 Energy indirect total GHGs emissions,KBC Group_Bank_EN_2019,61,-,-,-,"17,006",2019,"17,006",-,-,-
7,Scope 2 Energy indirect total GHGs emissions,KBC Group_Bank_EN_2019,61,-,-,-,"22,955",2018,"22,955",-,-,-
8,Scope 3 Upstream Energy indirect total GHGs emissions,KBC Group_Bank_EN_2019,61,-,-,-,"21,024",2019,"21,024",-,-,-
8,Scope 3 Upstream Energy indirect total GHGs emissions,KBC Group_Bank_EN_2019,61,-,-,-,"25,004",2018,"25,004",-,-,-
